Image,Object type,Museum number,Title,Denomination,Escapement,Description,Producer name,School/style,State,Authority,Ethnic name (made by),Ethnic name (assoc),Culture,Production date,Production place,Find spot,Materials,Ware,Type series,Technique,Dimensions,Inscription,Curators Comments,Bib references,Location,Exhibition history,Condition,Subjects,Assoc name,Assoc place,Assoc events,Assoc titles,Acq name (acq),Acq name (finding),Acq name (excavator),Acq name (previous),Acq date,Acq notes (acq),Acq notes (exc),Dept,BM/Big number,Reg number,Add ids,Cat no,Banknote serial number,Joined objects
https://media.britishmuseum.org/media/Repository/Documents/2014_10/11_7/26cb5b78_4496_4437_a2cd_a3c1007638f6/preview_00612374_001.jpg,statue (object name),No: Optional[EA19],The Younger Memnon,,,"Head and upper body of pink/grey granite monumental statue of Ramses II (one of a pair placed before the door of the Ramesseum) wearing nemes head-cloth and circlet of uraei (about half now lost), the sculptor has exploited the bichrome nature of the stone to emphasise the division between body and face; the dorsal pillar is inscribed with vertical registers of hieroglyphs - giving the name and titles of the king and part of a dedication to Amun-Ra; in 1817 it was noted that there were traces of colour upon the statue and it may have, therefore, been painted red in antiquity.; ",,,,,,,19th Dynasty,,,Found/Acquired: Ramesseum (Thebes),granodiorite; red granite,,,,"266.80 centimetres max ;  203.30 centimetres max;across shoulders ; ","Inscription type: inscription Inscription position: dorsal pillar Inscription script: hieroglyphic Inscription note: Vertical registers of fine relief hieroglyphs.; ",,"Jolliffe 1820 / Letters from Palestine, descriptive of a tour through Gallilee and Judæa, with some account of the Dead Sea, and of the present state of Jerusalem: to which are added, letters from Egypt; Belzoni 1822 / Narrative of the operations and recent discoveries within the pyramids, temples, tombs, and excavations, in Egypt and Nubia; and of a journey to the coast of the Red Sea, in search of the ancient Berenice, and another to the oasis of Jupiter Ammon; Noehden 1822 / Ueber das sogenannte Memnons-Bild im Brittischen Museum im London; Davies 1905 / The rock tombs of El-Amarna; Porter & Moss 1929 / Topographical bibliography of Ancient Egyptian Hieroglyphic Texts, Reliefs and Paintings 2: Theban Temples; Hall 1930 / General Introductory Guide to the Egyptian Collections; Vandier 1958 / Manuel d’archéologie égyptienne; Jack 1967 / Keats and the Mirror of Art; James 1970 / Hieroglyphic texts from Egyptian stelae, etc., in the British Museum, Part 9.; Porter and Moss 1972 / Topographical Bibliography of Ancient Egyptian Hieroglyphic Texts, Reliefs, and Paintings 2: Theban Temples; Vandersleyen 1975 / Das alte Ägypten; McNaught 1978 / Henry Salt: His contribution to the Collections of Egyptian Sculpture in the British Museum; James and Davies 1983 / Egyptian Sculpture; Cimmino 1984 / Ramesses II, il Grande; Leblanc 1985 / Diodore, le tombeau d'Osymandyas et la statuaire du Ramesseum (avec 6 planches); Siliotti 1985 / Viaggiatori veneti alla scoperta dell'Egitto: itinerari di storia e arte; Fornari and Tosi 1987 / Nella sede della verità: Deir el Medina e l'ipogeo di Thutmosi III; Hamblin 1988 / Behold the amazing, the spectacular, Giovanni Belzoni; Meyer 1988 / Brennpunkt Geometrie. Jahrgangsstufe 7; Sattin 1988 / Lifting the veil: British society in Egypt, 1768-1956; Serino 1988 / L'Egitto e la sua riscoperta nell'Ottocento; Sourouzian 1988 / Standing Royal Colossi of the Middle Kingdom Reused by Ramesses II; Wilson 1989 / The Collections of the British Museum; Donadoni 1990 / Egypt from myth to Egyptology; Hart 1990 / Anicent Egypt; Bryan 1991 / Reviews; Bryan and Kozloff 1992 / Egypt's Dazzling Sun; Quirke & Spencer 1992 / The British Museum Book of Ancient Egypt; Kitchen 1999 / Ramesside Inscriptions: Ramesses II, Royal Inscriptions. Translated and Annotated, Translations; Leblanc and Esmoingt 1999 / Le ""jeune Memnon"": un colosse de Ramsès II nommé ""Ousermaâtrê-Setepenrê-Aimé-d'Amon-Rê""; Aston et al. 2000 / Stone; Strudwick 2006 / Masterpieces of Ancient Egypt; MacGregor 2010 / A History of the World in 100 Objects; Garnett 2015 / The Colossal Statue of Ramesses II","On display (Room 4 - Egyptian sculpture, Bay 9)","Exhibited:
2010-2011, London, BM/BBC, 'A History of the World in 100 Objects'",good (incomplete - lower body and legs still in situ),,Named in inscription & portrayed: Ramses II;  Named in inscription: Amun-Ra,,,,Donated by: Henry Salt;  Donated by: Johann Ludwig Burckhardt,,Field Collection by: Giovanni Battista Belzoni,Donated by: Henry Salt;  Donated by: Johann Ludwig Burckhardt,1817,,,Egypt and Sudan,EA19,.19,Miscellaneous number: ES.19 (ES.19),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_7/5e370347_4da3_453c_9ee8_a3b7007998c5/preview_00036144_001.jpg,statue (object name),No: Optional[EA882],,,,"Wooden figure of Ramses IX, standing with left foot advanced, wearing nemes head-cloth and kilt, the eyes and eyebrows are modelled in the round rather than having been inlaid, the arms are missing although both tenons survive, the figure probably held a mace in the right and a stave in the left hand, the legs have been restored, the whole bears traces of a layer of bitumen.; ",,,,,,,20th Dynasty,1126 BC - 1108 BC,,Found/Acquired: Tomb of Ramses IX,wood; bitumen,,,,"213.50 centimetres;  52.00 centimetres;  76.00 centimetres; ",,"Often said to be from the tomb of Ramesses II.
Published:
PM I Part 2: p.507
Published:
T. Phillips [ed.], Africa, London 1995, pp. 88-89 [1.51] = T. Phillips [ed.], Afrika, Berlin 1996, pp. 88-89 [1.51].
Published:
N. Penny, The Materials of Sculpture, 1993, pp. 124-126, 280",,"On display (Room 63 - Egyptian death and afterlife: mummies, Display Case 12)",,fair (partially restored and incomplete),,Representation of: Ramses IX,,,,Purchased from: Henry Salt,,,Purchased from: Henry Salt,1821,,,Egypt and Sudan,EA882,.882,Miscellaneous number: ES.882 (ES.882),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/13_6/333ae697_2932_4772_bc0b_a3c3006a7844/preview_00775539_001.jpg,statue (object name),No: Optional[EA2],The Prudhoe Lions,,,"Red granite statue of lion of Amenhotep III: this lion is depicted in a recumbent pose, forming a mirror image to its companion piece. It lies on its side: the forepaws crossed, the farther of the hind paws emerging from under the nearer one, the tail curling forward around the rump and resting on the base. The sculpture combines marvelously the stylized mane and hair with a naturalistic treatment of the body. The muzzle projects realistically, with solid jawbones and raised veins. A stylized circular mane frames the head, and the fur is rendered by a raised surface on the chest, the shoulders, and the back. The eyes are hollowed and were probably inlaid. The whiskers are incised on the muzzle; small, round protuberances in the ear suggest the tufts of hair. The naturalistic treatment of the physiognomy is enhanced by anatomical details - for example, the twisted hind paws, of which the farther one is turned upward. On the external side of the paws, the folds are marked by deep furrows. The rump is treated with a bold modeling of musculature; and parallel depressions alternate with raised ribs on the flank. The lion was later reinscribed several times. First a four-column text was engraved on the breast, identifying the monument as ""The good god, lion of rulers, wild when he sees his enemies treading his path, [it is the king] ... divine ruler of Thebes, who brought it."" The royal cartouche, in which only the last signs are preserved, could belong to Akhenaten. Shortly afterward, a text of Tutankhamun's was inscribed on the base, stating that the king renewed this monument for Amenhotep III. Ultimately, during the reuse of these lions in Gebel Barkal, the two cartouches of the Kushite ruler Amanislo were added on both lions.These cartouches occupy the left forepaw, because of the anterior four-column inscription. It was probably also at that time that the names of Tutankhamun in the third and fourth cartouches on the base were erased (with the exception of ""Amun"" and a remnant of ""ankh"") to be replaced by those of Amanislo, on a plaster patch that is now lost, leaving the original particle of Amun, common to both names.; ",,,,Amenhotep III,,,18th Dynasty; Meroitic,,,Excavated/Findspot: Jebel Barkal (Nubia) (originally from Soleb),red granite,,,incised,"147.00 centimetres Display dims including pallet & fasias ;  115.00 centimetres object ;  225.00 centimetres Display dims including pallet & fasias ;  216.00 centimetres object ;  2888.00 kilograms Display dims including pallet & fasias ;  2580.00 kilograms object ;  99.00 centimetres object ;  105.00 centimetres Display dims including pallet & fasias ; ","Inscription type: inscription Inscription position: chest Inscription script: hieroglyphic Inscription translation: The good god, lion of rulers, wild when he sees his enemies treading his path, [it is the king] ... divine ruler of Thebes, who brought it."" Inscription note: Incised.; Inscription type: inscription Inscription position: plinth Inscription script: hieroglyphic Inscription note: Incised text of Tutankhamun.; Inscription type: inscription Inscription position: left forepaw Inscription script: hieroglyphic Inscription translation: Amanislo Inscription note: Incised.; ","The companion piece of this lion, also in the British Museum (.1), bears an original inscription of Amenhotep III and mentions the temple of Soleb.; See Ruffle, Sudan and Nubia 2 (1998), 82-7, for Prudhoe's travels and the history of how the lions came to London.","Edwards 1939a / The Prudhoe Lions; Porter and Moss 1951 / Topographical Bibliography of Ancient Egyptian Hieroglyphic Texts, Reliefs and Paintings 7: Nubia, the Deserts, and Outside Egypt.; Davies 1981 / A Royal Statue Reattributed; James and Davies 1983 / Egyptian Sculpture; Hofmann 1985 / Die Löwen auf dem Fenstersims; Aldred 1988 / An early image-of-the-king; Aldred 1988a / Akhenaten, King of Egypt; James 1988 / Ancient Egypt: the Land and its Legacy; Wilson 1989 / The Collections of the British Museum; Ladurie 1990 / Mémoires d’Egypte: Hommage a l’Europe á Champollion; Quirke 1990 / Who were the Pharaohs? A History of their Names with a List of Cartouches; Reeves 1990 / The Complete Tutankhamun: The King, the Tomb, the Treasure; Berger 1991 / Visite de l'exposition; Davies 1991 / Egypt and Africa: Nubia from Prehistory to Islam; Winstone 1991 / Howard Carter and the Discovery of the Tomb of Tutankhamun; Bryan and Kozloff 1992 / Egypt's Dazzling Sun; Quirke & Spencer 1992 / The British Museum Book of Ancient Egypt; Kozloff et al. 1993 / Aménophis III, le pharaon-soleil; Leclant 1993 / Soleb et Sedeinga; Shaw & Nicholson 1995 / British Museum Dictionary of Ancient Egypt; Ruffle 1998 / Lord Prudhoe and his lions; Aston et al. 2000 / Stone; Russmann et al. 2006 / Temples and Tombs: Treasures of Egyptian Art from the British Museum; Strudwick 2006 / Masterpieces of Ancient Egypt; Fitzenreiter 2012 / Von Soleb bis Aida: Das Löwentor am Zoologischen Garten Berlin","On display (Room 4 - Egyptian sculpture, Bay 28)","Exhibited:
2006 7 Sept-26 Nov, Oklahoma City Museum of Art, Temples & Tombs
2006 21 Dec-2007 18 Mar, Jackonsville, Cummer Museum of Art & Gardens, Temples & Tombs
2007 15 Apr-8 Jul, Raleigh, North Carolina Museum of Art, Temples & Tombs
2007 16 Nov-2008 10 Feb, New Mexico, Albuquerque Museum, Temples & Tombs
2024 14 Jun-06 Oct, Melbourne, National Gallery of Victoria, Pharaoh",fair,,Named in inscription: Tutankhamun;  Named in inscription: Amanislo;  Named in inscription: Akhenaten (?),Named in inscription: Thebes (historic - Upper Egypt),,,"Donated by: Algernon Percy, 4th Duke of Northumberland",,,"Donated by: Algernon Percy, 4th Duke of Northumberland",1835,,,Egypt and Sudan,EA2,.2,Miscellaneous number: BS.34 (BS.34),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_6/33ce3d74_e43a_43c3_a863_a3b7006ed221/preview_00033154_001.jpg,statue (object name),No: Optional[EA1377],,,,"Naophorous limestone figure of Panehesy: a kneeling statue of the overseer of the treasury, Panehesy, who holds between his hands a naos containing the figures of Horus, Osiris and Isis and surmounted by a winged sun-disk. The prenomen of Ramses II is incised on the right shoulder of the statue, and his nomen appears on the left shoulder. Along the front edges of the naos are incised two prayers on behalf of Panehesy. On the lap of the figure are carved two horizontal lines of text which name Ramses II and Panehesy, son of Ramose, and below these on the top of the shrine are five columns of text with invocations to Osiris, Isis, Horus, Wepwawet and Anubis. These prayers continue on the right side of the naos in one horizontal and three vertical lines and on the left side of the naos in a similar fashion. A line of text containing two prayers runs along the base. Two columns of text are also incised down the back pillar. The statue has suffered much surface damage with resultant cracks and flaking. The bottom of the base has been lost, and parts of the top and sides of the naos and the front of the base were lost prior to its acquisition. A small fragment from the front of the naos and the rear two corners of the base appear to have been lost since its acquisition. There are no traces of colour.; ",,,,,,,19th Dynasty,,,Found/Acquired: Abydos (?);  Found/Acquired: Thebes (historic - Upper Egypt) (?),limestone,,,incised,"107.00 centimetres max ;  52.00 centimetres max ;  60.50 centimetres max ; ","Inscription type: inscription Inscription position: back pillar Inscription script: hieroglyphic Inscription note: Incised.; Inscription type: inscription Inscription position: right shoulder Inscription script: hieroglyphic Inscription note: Incised prenomen of Ramses II.; Inscription type: inscription Inscription position: left shoulder Inscription script: hieroglyphic Inscription note: Incised nomen of Ramses II.; Inscription type: inscription Inscription position: front edges of naos Inscription script: hieroglyphic Inscription translation: Titles/epithets include : Overseer of the Treasury Inscription note: Two incised prayers on behalf of Panehesy.; Inscription type: inscription Inscription position: lap Inscription script: hieroglyphic Inscription note: Two horizontal lines of incised text naming Ramses II and Panahesy.; Inscription type: inscription Inscription position: top and base of shrine and sides of naos Inscription script: hieroglyphic Inscription note: Five incised columns of text with invocations to Osiris, Isis, Horus, Wepwawet and Anubis.; ","The overseer of the treasury, Panehesy, is known from several other monuments, but this statue is the only one to name his father and the king under whom he served. The invocation of the Osiride triad together with Wepwawet and Anubis might tend to suggest that this statue came from Abydos, but no other monuments of Panehesy are known from this site.
Bibliography: 
F. Arundale & J. Bonomi, 'Gallery of antiquities, selected from the British Museum' (London, 1842), pl. 56, fig. 189; 
S. Sharpe, ‘Egyptian Inscriptions from the British Museum and other sources’ Vol. 1 (London, 1837-55), pl. 54; 
The British Museum, 'A guide to the Egyptian galleries (Sculpture)' (London, 1909), 165-6 (no. 603); 
E. A. W. Budge (ed.), 'Egyptian Sculptures in the British Museum' (London, 1914), pl. 37; 
J. Vandier, 'Manuel d'Archeologie egyptienne' III (Paris, 1958), 469; 
W. Helck, 'Zur Verwaltung des Mittleren und Neuen Reichs' (Leiden, 1958), 515; B. Porter & R. Moss, 'Topographical Bibliography of Ancient Egyptian Hieroglyphic Texts, Reliefs and Paintings' I (Part 2) (Oxford: Clarendon Press), 81. ii, 790; 
K. A.  Kitchen, 'Ramesside inscriptions : translated & annotated Translations Vol.3, Ramesses II, his contemporaries' (Oxford, 2000), 136-7, no. 87(1).
E. Frood, Biographical Texts from Ramessid Egypt (Atlanta SBL 2007), pp. 166-70 (no. 28).","Bierbrier 1982 / Hieroglyphic texts from Egyptian stelae, etc., in the British Museum, Part 10.","On display (Room 4 - Egyptian sculpture, Bay 12)",,fair (worn and cracked),ancient egyptian deity,Named in inscription & portrayed: Panehesy;  Named in inscription: Ramose (father);  Named in inscription: Ramses II;  Named in inscription & portrayed: Osiris;  Named in inscription & portrayed: Isis;  Named in inscription & portrayed: Horus;  Named in inscription: Wepwawet;  Named in inscription: Anubis,,,,Purchased from: John Barker;  Purchased through: Sotheby's,,,Purchased from: John Barker;  Purchased through: Sotheby's,1833,Lot 245 at 1833 sale.,,Egypt and Sudan,EA1377,.1377,Miscellaneous number: ES.51.b (ES.51.b); Miscellaneous number: EA51 (EA51),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/8_14/b668fde3_421b_447b_90c7_a3be00e9beb9/preview_00022761_003.jpg,statue (object name),No: Optional[EA1816],,,,"Mudstone statue of Ramses IV: a kneeling figure of Ramses IV wearing the 'nemes' head-dress and 'shendyt' kilt. On his right shoulder is incised his prenomen, and his nomen is carved on his left shoulder. His prenomen is also incised in an oval in the centre of the girdle of his kilt. The back pillar bears two columns of incised hieroglyphs giving the king's names with epithets. Fragments of the king's name and titles remain on the right and left sides of the base. At the top of the base there are the remains of inscriptions on the right and left sides. The front part of the statue including the front of the base, knees and hands of the figure are lost and have been restored in recent times with a 'nw'-bowl in each hand. The rear of the base and the bottom of the back pillar have also been lost and recently restored. The nose and uraeus of the figure have been damaged. The surviving portion of the back pillar is worn in places. There are no traces of colour.; ",,,,,,,20th Dynasty,,,Found/Acquired: Egypt,greywacke,,,incised,"128.50 centimetres;  70.00 kilograms;  50.00 centimetres;  32.00 centimetres; ","Inscription type: inscription Inscription position: right shoulder & kilt Inscription script: hieroglyphic Inscription note: Incised prenomen of Ramses IV.; Inscription type: inscription Inscription position: left shoulder Inscription script: hieroglyphic Inscription note: Incised prenomen of Ramses IV.; Inscription type: inscription Inscription position: back pillar Inscription script: hieroglyphic Inscription note: Two incised columns giving the names and epithets of Ramses IV.; Inscription type: inscription Inscription position: base Inscription script: hieroglyphic Inscription note: Incised name and titles of Ramses IV.; ","Bibliography: 
C. W. Chute, 'A History of the Vyne in Hampshire' (Winchester, 1888), 160; 
The British Museum, 'British Museum Quarterly' 22 (1960), 75-7;
C. Ziegler, 'The Pharaohs' (Venice, 2002), p. 416 [77];
B. Porter & R. Moss, 'Topographical Bibliography of Ancient Egyptian Hieroglyphic Texts, Reliefs and Paintings' VIII (Oxford: Clarendon Press), 72;
K.A. Kitchen, 'Ramesside Inscriptions' Vol. 7 (Oxford: Blackwell Press), 325.","Bierbrier 1982 / Hieroglyphic texts from Egyptian stelae, etc., in the British Museum, Part 10.","On display (Room 4 - Egyptian sculpture, Bay 10)","Exhibited:
2002 8 Sept-2003 25 May, Venice, Palazzo Grassi, Les Pharaons 
2003 18 Oct-14 Dec, Tokyo Metropolitan Art Museum, Treasures of the World's Cultures
2004 17 Jan-28 Mar, Kobe City Museum, Treasures of the World's Cultures
2004 10 Apr-13 Jun, Fukuoka Art Museum, Treasures of the World's Cultures
2004 26 Jun-29 Aug, Niigata Bandaijima Art Museum, Treasures of the World's Cultures
2005 11 Apr-10 Jul, Seoul Arts Centre, Treasures of the World's Cultures
2005 25 Jul-8 Oct, Busan Museum, Treasures of the World's Cultures
2005 27 Oct-2006 31 Jan, Haengso Museum, Keimyung University, Daegu, Treasures of the World's Cultures
2006 18 Mar-4 Jun, Beijing, Capital Museum, Treasures of the World's Cultures
2007 3 Feb-27 May, Taipei, National Palace Museum, Treasures of the World's Cultures
2007 14 Sep-2 Dec, Hong Kong Museum of Art, Treasures of the World's Cultures
2009 1 May-20 Sep, Victoria, Royal BC Museum, Treasures of the World's Cultures
2009 11 Dec-2010 10 May, Madrid, Canal de Isabel II, Treasures of the World’s Cultures
2012 Mar-Jul,  Abu Dhabi, Manarat Al Saadiyat, Treasures of the World’s Cultures
2013  Jan -  2012 Oct , Shanghai, China, Treasure:The Human Form
2018-2019 12 Oct-13 March, Leiden, Rijksmuseum van Oudheden, The gods of Egypt","Incomplete. The front part of the statue including the front of the base, knees and hands of the figure are lost and have been restored in recent times with a 'nw'-bowl in each hand. The rear of the base and the bottom of the back pillar have also been lost and recently restored. The nose and uraeus of the figure have been damaged. The surviving portion of the back pillar is worn in places.",,Named in inscription & portrayed: Ramses IV,,,,"Purchased from: Sir Charles Chute, 1st Baronet (Executors of)",,,"Purchased from: Sir Charles Chute, 1st Baronet (Executors of)",1958,"The statue entered the Chute collection prior to 1754 when it is mentioned in an inventory, and it may have been acquired in Italy in the early eighteenth century.",,Egypt and Sudan,EA1816,"1958,1108.1",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/6_9/55326b9e_5e48_4252_bad0_a3bc009a5c99/preview_00399115_001.jpg,statue (object name),No: Optional[EA1200],,,,"Fragmentary grey granite statue of a king, the lower body and base now missing.
The royal figure wears the nemes headcloth, set low on the forehead and tucked behind the ears, with the striped lappets on either side extending down to his chest. Above his forehead the headcloth is adorned with the coiled body and raised hood of the uraeus cobra, its head now lost. Both arms of the king are damaged from the elbow but were likely held flat against the sides of the body. The torso is bare, with subtle modelling of the musculature of the chest and narrowed waist. A semi-circular shape on the left side of the torso was likely a section of looped material from the kilt. Though the belt of the kilt is not clear, there are traces of a pleated panel at the centre of the lower torso. His face is rounded and fleshy, with narrow eyes and arched eyebrows that meet at the bridge of the nose. The outline of the nose is extremely broad at the nostrils, and the mouth is small with thick lips which are sharply incised. The king also wears a false beard attached at the chin which extends down to the chest.
In addition to the loss of the lower body and forearms, the nose and false beard of the figure have been damaged. The face has several chips across the stone surface, and the outer edges of the nemes headcloth is also chipped on both sides. The object has been attached to a modern rectangular base.; ",,,,,,,Ramesside,,,Found/Acquired: Egypt,granite,,,,"49.00 centimetres Base height: 7.5cm ;  29.00 centimetres Base width: 29cm ;  24.00 centimetres Base depth: 27cm ; ",,"The stylistic features of the statue suggest a Ramesside date, however it is not clear which king may have been portrayed. 
The provenance of the statue has previously been recorded as Thebes (Budge 1909, also dates the statue to the 18th Dynasty).",Budge 1909 / Guide to the Egyptian collections (Sculpture).,"On display (Room 1 - Enlightenment, Scripts, Floor Case 16, bottom left)","Exhibited:
2005-2006 22 Feb-29 May, London, The Jewish Museum, Passover",incomplete - lost below waist-level,,,,,,Purchased through: Rev Chauncey Murch;  Purchased from: Mohammed Mohassib,,,Purchased through: Rev Chauncey Murch;  Purchased from: Mohammed Mohassib,1897,,,Egypt and Sudan,EA1200,"1897,0508.122",,,
"",stela (object name),No: Optional[EA64380],,,,"Sandstone stela.; ",,,,,,,New Kingdom,,,Excavated/Findspot: Sesebi (Nubia),sandstone,,,,"27.00 centimetres;  21.50 centimetres; ","Inscription type: inscription Inscription script: Hieratic Inscription note: Painted; ",,,"On display (Room 65 - Sudan, Egypt and Nubia, Dispaly Case 8)",,fair (incomplete -2 frags repaired),,,,,,Donated by: Egypt Exploration Society,,,Donated by: Egypt Exploration Society,1938,,,Egypt and Sudan,EA64380,"1938,1021.40",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/3_20/57d8c916_3707_4a6a_a017_a3b90159e199/preview_00227243_001.jpg,stela (object name),No: Optional[EA1835],,,,"Pink sandstone stela; scene of Amenhotep I and Ahmose-Nefertari(depicted twice) offering to Horus of Miam; seven rows of Hieroglyphic text below.; ",,,,,,,18th Dynasty,,,Excavated/Findspot: Qasr Ibrim (Nubia),sandstone,,,,"113.00 centimetres;  68.60 centimetres; ","Inscription type: inscription Inscription script: hieroglyphic; ","Published: Klug, Koeniglichen Stelen (Mon Aeg 8, 2002): 52-4, Abb. 3",,"On display (Room 65 - Sudan, Egypt and Nubia)",,fair,ancient egyptian deity,Named in inscription & portrayed: Amenhotep I;  Named in inscription & portrayed: Ahmose-Nefertari;  Named in inscription & portrayed: Horus of Miam,,,,Donated by: Egypt Exploration Society,,,Donated by: Egypt Exploration Society,1969,,,Egypt and Sudan,EA1835,"1969,0212.49",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_7/21cc55b6_1b47_492d_85d4_a3b700799235/preview_00036141_001.jpg,stela (object name),No: Optional[EA1638],,,,"Rectangular limestone stela of Heqaib; four separately carved figures of deceased and family set into recess.; ",,,,,,,12th Dynasty,,,Excavated/Findspot: Abydos,limestone,,,,"81.30 centimetres;  56.00 centimetres; ","Inscription type: inscription Inscription script: hieroglyphic; ","Published: HTBM Part 6: Plate 27
Peet, Cemeteries II, 121, pl.XXIII, 2",,"On display (Room 4 - Egyptian sculpture, Bay 19)",,fair,,,,,,Donated by: Egypt Exploration Fund,,Excavated by: Egypt Exploration Fund,Donated by: Egypt Exploration Fund,1913,,,Egypt and Sudan,EA1638,"1913,1011.46",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/3_17/d460ef1f_42ba_4ec2_884e_a3b9011a866d/preview_00210796_001.jpg,stela (object name),No: Optional[EA35613],,,,"Limestone stela: roughly-shaped stela of poor-quality limestone, rounded at the top and extensively pitted by weathering. The stela bears an inscription in low relief giving the name Sesherka below which is a figure of a seated woman.; ",,,,,,,1st Dynasty,,,Excavated/Findspot: Tomb of Djer,limestone,,,,"38.50 centimetres;  25.00 centimetres; ","Inscription type: inscription Inscription script: hieroglyphic Inscription transliteration: Sšr-kʒ Inscription translation: Sesherka Inscription note: In low relief.  The sign at the top of the inscription is taken to be as symbol V.33 in Gardiner, 'Egyptian Grammer', p. 526.; ","Bibliography:
British Museum, 'Hieroglyphic Texts from Egyptian Stelae, etc'., I (London), pl.2;
W. M. F. Petrie, 'Royal Tombs of the Earliest Dynasties' II, pls. XXVI, 79; XXIXA, 79.",Spencer 1980 / Early Dynastic Objects,"On display (Room 64 - Early Egypt, Display Case 10)",,poor,,,,,,Donated by: Egypt Exploration Fund,,Excavated by: Egypt Exploration Fund,Donated by: Egypt Exploration Fund,1901,,,Egypt and Sudan,EA35613,"1901,1012.113",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/15_6/5fffafbb_efdf_444d_bbe0_a3c500685f4b/preview_00914633_001.jpg,stela (object name),No: Optional[EA1060],,,,"Fragment of limestone stela; seven columns of Hieroglyphic text describing military activities in Wawat during reign of Sobekhotep IV.; ",,,,,,,13th Dynasty,,,Found/Acquired: Egypt,limestone,,,,"48.30 centimetres max ;  35.60 centimetres max ; ","Inscription type: inscription Inscription script: hieroglyphic; ",Published: HTBM 4: Plate 23,,"On display (Room 65 - Sudan, Egypt and Nubia, Dispaly Case 6)",,fair (incomplete),,Named in inscription: Sobekhotep IV,Named in inscription: Wawat (historic - Lower Nubia),,,Purchased through: Sir Ernest A T Wallis Budge,,,Purchased through: Sir Ernest A T Wallis Budge,1887,,,Egypt and Sudan,EA1060,"1887,0402.1474",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_7/b0c3197a_cad3_45da_892f_a3b700785940/preview_00035766_001.jpg,stela (object name),No: Optional[EA657],,,,"Sandstone stela of Merymose: describing the campaign of Merymose against the Nubians of Ibhet in thirteen lines of incised hieroglyphic text. Several lines from the beginning of the inscription are missing and the whole of the upper portion is badly mutilated and weathered. The greater part of the last half of the sixth and seventh lines is destroyed and the ends of many others are damaged.; ",,,,Amenhotep III,,,18th Dynasty,,,Excavated/Findspot: Semna (Nubia),sandstone,,,incised,"82.00 centimetres;  90.00 centimetres; ","Inscription type: inscription Inscription script: hieroglyphic Inscription translation: Titles/epithets include : Viceroy of Kush Inscription note: Incised in thirteen lines.; ","Bibliography:
S. Birch, 'Archaeologia' 34, facing p. 388;
S. Birch, 'Archaeological Journal' 8, p. 399;
J. H. Breasted, Ancient records of Egypt : historical documents from the earliest times to the Persian conquest' II (Chicago, 1906), pp.340-342;
H. Gauthier, 'Le Livre des Rois d'Égypte' II, p. 308, n. 1;
H. Gauthier, ‘Dictionnaire des noms géographiques contenus dans les textes hiéroglyphiques’ (Cairo, 1925-31), vol. I, p. 64; vol. III, p. 14; vol. VI, p. 25;
B. Porter & R. Moss, 'Topographical Bibliography of Ancient Egyptian Hieroglyphic Texts, Reliefs and Paintings' VII (Oxford: Clarendon Press),  p.155;
N. Strudwick, Masterpieces of Ancient Egypt, London 2006, pp. 164-5.
The term 'Ihnet' was recorded as being in the Inscription.",Edwards 1939 / Hieroglyphic Texts from Egyptian Stelae  e.t.c. in the British Museum; Strudwick 2006 / Masterpieces of Ancient Egypt,"On display (Room 65 - Sudan, Egypt and Nubia)",,incomplete - upper part lost,,Named in inscription: Merymose,Named in inscription: Nubia (historic - Africa) (Ihnet),,,"Donated by: Algernon Percy, 4th Duke of Northumberland",,,"Donated by: Algernon Percy, 4th Duke of Northumberland",1835,,,Egypt and Sudan,EA657,.657,,,
